label,person_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40
6,99,1.0970280170440674,1.2090098857879639,1.3088338375091553,1.8994972705841064,1.866981863975525,1.168585181236267,1.2169142961502075,2.142340898513794,0.7207609415054321,1.7450417280197144,1.9865171909332275,1.8873341083526611,2.8924620151519775,2.607974052429199,2.033317804336548,1.9283455610275269,3.101315975189209,0.6879019737243652,1.1061182022094727,1.2339401245117188,1.3215477466583252,2.058029890060425,1.9990242719650269,1.288244605064392,1.3176109790802002,2.4130871295928955,0.415739506483078,1.8292604684829712,2.066019296646118,1.9633678197860718,3.029236316680908,2.738893508911133,2.1654927730560303,2.058091402053833,3.321960926055908,0.35681280493736267,1.6272286176681519,1.4097487926483154,1.5282796621322632,-0.33044731616973877,-0.3955061733722687
6,99,1.0765732526779175,1.189338207244873,1.2800564765930176,1.8436651229858398,1.8018169403076172,1.1478033065795898,1.1877224445343018,2.0415749549865723,0.7014552354812622,1.7180589437484741,1.9502136707305908,1.849556565284729,2.8096837997436523,2.52130126953125,1.9939658641815186,1.8884954452514648,2.9862523078918457,0.6275663375854492,1.0495487451553345,1.1755200624465942,1.2544336318969727,1.9553956985473633,1.8858977556228638,1.2227745056152344,1.2449804544448853,2.2661027908325195,0.3918689787387848,1.7721532583236694,1.9985705614089966,1.8958745002746582,2.907130718231201,2.6151249408721924,2.0895607471466064,1.9829157590866089,3.1624655723571777,0.31609421968460083,1.5733885765075684,1.395578384399414,1.4908305406570435,-0.30697134137153625,-0.3665831387042999
6,99,1.0880430936813354,1.1988990306854248,1.30455482006073,1.9125800132751465,1.876920461654663,1.1599891185760498,1.2058197259902954,2.165898084640503,0.7156171798706055,1.8263945579528809,2.0759902000427246,1.9738353490829468,3.0440592765808105,2.747606039047241,2.1488399505615234,2.0418572425842285,3.279953956604004,0.6396476626396179,1.0557807683944702,1.1912871599197388,1.277864694595337,2.0670270919799805,1.994817852973938,1.2607100009918213,1.2821849584579468,2.4395551681518555,0.3919617235660553,1.9395160675048828,2.180922031402588,2.079340934753418,3.2021803855895996,2.906676769256592,2.3064587116241455,2.2005693912506104,3.521517753601074,0.30736100673675537,1.7263214588165283,1.418731451034546,1.5421043634414673,-0.337116539478302,-0.43007707595825195
6,99,1.4369769096374512,1.617927074432373,1.6779718399047852,2.5552971363067627,2.484217643737793,1.667635202407837,1.6736176013946533,2.8669323921203613,0.7535082697868347,1.9374274015426636,2.1936869621276855,2.104194402694702,3.262990951538086,2.9925553798675537,2.3021535873413086,2.2052254676818848,3.5471227169036865,0.5896956920623779,1.5001722574234009,1.6896995306015015,1.7287437915802002,2.731567621231079,2.6317126750946045,1.8212311267852783,1.8099631071090698,3.1399953365325928,0.4039302170276642,2.074772596359253,2.3203506469726562,2.233647584915161,3.4369657039642334,3.1716761589050293,2.479785919189453,2.3857409954071045,3.8014228343963623,0.26463985443115234,1.4038180112838745,1.5101854801177979,1.5216403007507324,-0.5127230286598206,-0.51578688621521
6,99,1.5685789585113525,1.7565505504608154,1.8067257404327393,2.7179930210113525,2.6343796253204346,1.83273446559906,1.8297922611236572,3.02866268157959,0.7355968356132507,1.8793220520019531,2.1357908248901367,2.0585687160491943,3.161442279815674,2.9124984741210938,2.217205286026001,2.1242880821228027,3.392321825027466,0.7193437814712524,1.6443523168563843,1.8381353616714478,1.8655130863189697,2.882633924484253,2.7666773796081543,1.981806755065918,1.9625623226165771,3.2713468074798584,0.41697949171066284,1.969828486442566,2.216071844100952,2.1397621631622314,3.3019144535064697,3.0529091358184814,2.358172655105591,2.268160104751587,3.6240317821502686,0.37584179639816284,1.1572489738464355,1.5024662017822266,1.5587438344955444,-0.5450798869132996,-0.5084156394004822
6,99,1.5486418008804321,1.7576972246170044,1.7573875188827515,2.644932746887207,2.507873773574829,1.823294758796692,1.79032301902771,2.8645918369293213,0.6956818699836731,1.5799548625946045,1.8203911781311035,1.752697467803955,2.7362515926361084,2.509486436843872,1.890769600868225,1.8078465461730957,2.9252498149871826,0.6410346031188965,1.5454577207565308,1.7513220310211182,1.7308194637298584,2.7126667499542236,2.5462450981140137,1.8793784379959106,1.8325484991073608,3.0205557346343994,0.3247069716453552,1.629858374595642,1.8564445972442627,1.7908060550689697,2.825509786605835,2.6007237434387207,1.9798625707626343,1.9006507396697998,3.100430727005005,0.33113113045692444,0.6491689682006836,1.469363808631897,1.4835312366485596,-0.48321905732154846,-0.4053737223148346
6,99,1.624444842338562,1.8470263481140137,1.8587099313735962,2.768763303756714,2.7318203449249268,1.9028655290603638,1.893981695175171,3.085158109664917,0.7997657060623169,1.7411127090454102,1.9835090637207031,1.9461594820022583,2.9479196071624756,2.8442208766937256,2.0598764419555664,2.017219066619873,3.269613265991211,0.7239360213279724,1.6160417795181274,1.8341792821884155,1.8314117193222046,2.8392279148101807,2.777966022491455,1.9597265720367432,1.9385260343551636,3.2582716941833496,0.4291952848434448,1.8177990913391113,2.044900894165039,2.014739990234375,3.0633504390716553,2.965945243835449,2.1764867305755615,2.1373305320739746,3.4733245372772217,0.42030447721481323,0.5481649041175842,1.52601957321167,1.6139717102050781,-0.5694735050201416,-0.4770013988018036
6,99,1.2047616243362427,1.416060447692871,1.4356390237808228,2.2484846115112305,2.144505262374878,1.412967324256897,1.3908320665359497,2.4957287311553955,0.8482660055160522,1.4485225677490234,1.689315915107727,1.647294044494629,2.5998191833496094,2.4105660915374756,1.7257386445999146,1.6576228141784668,2.8405420780181885,0.8191627264022827,1.1164462566375732,1.3426294326782227,1.3345564603805542,2.3022470474243164,2.1514155864715576,1.4216291904449463,1.3755683898925781,2.64886736869812,0.5204555988311768,1.43849515914917,1.671839714050293,1.6343315839767456,2.66018009185791,2.47208309173584,1.7706727981567383,1.7049760818481445,2.996553421020508,0.527855396270752,0.624126136302948,1.5303226709365845,1.4454481601715088,-0.3857228457927704,-0.47053849697113037
6,99,1.379891276359558,1.601280927658081,1.6215052604675293,2.4651031494140625,2.361328601837158,1.611790657043457,1.5891557931900024,2.7138004302978516,0.8833619952201843,1.4918667078018188,1.740830898284912,1.6969860792160034,2.6625311374664307,2.4717466831207275,1.7757008075714111,1.7058050632476807,2.898294448852539,0.8184880018234253,1.3265986442565918,1.5575594902038574,1.5530213117599487,2.524477243423462,2.380380392074585,1.6341053247451782,1.5909621715545654,2.8548336029052734,0.5893697142601013,1.4675955772399902,1.706816554069519,1.6718600988388062,2.7023935317993164,2.518944501876831,1.801292896270752,1.7371101379394531,3.0331034660339355,0.5354791283607483,0.6191075444221497,1.4988949298858643,1.4150210618972778,-0.4928494095802307,-0.5045374631881714
6,99,1.7557649612426758,1.9912004470825195,2.0056841373443604,2.982302665710449,2.886746644973755,2.056013584136963,2.03364634513855,3.31746768951416,0.9189532995223999,1.6200644969940186,1.8805320262908936,1.8344218730926514,2.875499963760376,2.7026619911193848,1.9334218502044678,1.868524193763733,3.17073917388916,0.8729581236839294,1.8246610164642334,2.0646934509277344,2.057408094406128,3.1305580139160156,3.0030369758605957,2.18066668510437,2.1418235301971436,3.528205633163452,0.6637367010116577,1.6744005680084229,1.9254978895187378,1.891991376876831,2.995305299758911,2.834538698196411,2.0381345748901367,1.9812135696411133,3.382551670074463,0.6131412386894226,0.6610924005508423,1.5811020135879517,1.4300318956375122,-0.5657796263694763,-0.5535150170326233
6,99,2.1035172939300537,2.35750412940979,2.3570773601531982,3.45770525932312,3.3219799995422363,2.444286584854126,2.4091179370880127,3.733407974243164,0.9479876160621643,1.963645339012146,2.240647077560425,2.1799097061157227,3.364898681640625,3.1519391536712646,2.3325307369232178,2.2577335834503174,3.625481128692627,0.8325511813163757,2.2161965370178223,2.4767658710479736,2.4547080993652344,3.6325039863586426,3.4666450023651123,2.601374864578247,2.550784111022949,3.951904058456421,0.7448927760124207,2.086611270904541,2.354656219482422,2.3080496788024902,3.5260539054870605,3.3283791542053223,2.48865008354187,2.4220025539398193,3.854031562805176,0.6271069049835205,0.7104040384292603,1.499144196510315,1.436684250831604,-0.6913388967514038,-0.6752208471298218
6,99,1.7628134489059448,1.9986501932144165,2.0403945446014404,3.0580384731292725,3.0553927421569824,2.0517241954803467,2.062467336654663,3.5404586791992188,1.0218220949172974,1.6133615970611572,1.8870636224746704,1.8359827995300293,2.993335247039795,2.8796944618225098,1.9568933248519897,1.9041435718536377,3.465278148651123,0.8394619822502136,1.7877577543258667,2.03900408744812,2.054104804992676,3.1866745948791504,3.149012565612793,2.146785259246826,2.1374456882476807,3.728902816772461,0.7922804951667786,1.6378880739212036,1.9034430980682373,1.8722127676010132,3.0938892364501953,3.0012598037719727,2.042166233062744,2.001610040664673,3.6667184829711914,0.5573868155479431,0.8751917481422424,1.527611255645752,1.5469039678573608,-0.6071001887321472,-0.5713773369789124
6,99,1.5399420261383057,1.7617359161376953,1.8255764245986938,2.739734649658203,2.7953271865844727,1.7989261150360107,1.8313487768173218,3.2954154014587402,0.9755094647407532,1.346915602684021,1.6194902658462524,1.5726490020751953,2.6536667346954346,2.58054780960083,1.6704139709472656,1.624284029006958,3.1947503089904785,0.7856716513633728,1.4758435487747192,1.7103028297424316,1.749300479888916,2.8146843910217285,2.8343453407287598,1.8289103507995605,1.8405474424362183,3.465165853500366,0.6415811777114868,1.2681843042373657,1.526540994644165,1.5021004676818848,2.670687198638916,2.6198818683624268,1.6678600311279297,1.6363826990127563,3.336568832397461,0.4412161111831665,0.8614690899848938,1.6870628595352173,1.5011078119277954,-0.44875404238700867,-0.47163036465644836
6,99,1.710880994796753,1.9277151823043823,1.9773485660552979,2.928520679473877,2.982334852218628,2.010239601135254,2.0376882553100586,3.5597565174102783,0.9523647427558899,1.3678674697875977,1.6314880847930908,1.5786540508270264,2.645482301712036,2.5823118686676025,1.6996517181396484,1.6576757431030273,3.2455382347106934,0.7955088019371033,1.732147455215454,1.949854850769043,1.9779579639434814,3.057264804840088,3.081806182861328,2.1105730533599854,2.1211459636688232,3.7795231342315674,0.6175612211227417,1.3286223411560059,1.573472499847412,1.5467638969421387,2.690268039703369,2.654111862182617,1.7287956476211548,1.7035481929779053,3.406878709793091,0.48771652579307556,0.8838201761245728,1.720861792564392,1.481643557548523,-0.46486416459083557,-0.46194374561309814
6,99,1.7476277351379395,1.9490355253219604,2.007274627685547,2.889690399169922,2.967560291290283,2.023463487625122,2.060030221939087,3.4661521911621094,0.940319299697876,1.29056715965271,1.541576862335205,1.4968550205230713,2.484592914581299,2.4416749477386475,1.5909655094146729,1.555732011795044,3.0276105403900146,0.7657991051673889,1.715881109237671,1.9191337823867798,1.9551351070404053,2.9568121433258057,3.0049166679382324,2.064126491546631,2.083115339279175,3.6210994720458984,0.6073526740074158,1.171992540359497,1.4047025442123413,1.3849900960922241,2.4534120559692383,2.438420534133911,1.5446877479553223,1.5258440971374512,3.122710704803467,0.43211743235588074,0.9478970766067505,1.7234656810760498,1.591253638267517,-0.44159215688705444,-0.30653801560401917
6,99,1.8226569890975952,2.020322322845459,2.0793869495391846,2.952914237976074,3.0614845752716064,2.100055694580078,2.1429576873779297,3.5002284049987793,0.9022915363311768,1.3360623121261597,1.5800734758377075,1.547189474105835,2.5344672203063965,2.535053253173828,1.6504484415054321,1.6312336921691895,3.072739601135254,0.690491259098053,1.8181545734405518,2.0163826942443848,2.056187629699707,3.0303194522857666,3.1146652698516846,2.157454490661621,2.185532808303833,3.657296895980835,0.5900648236274719,1.2697203159332275,1.4917352199554443,1.4819382429122925,2.526963710784912,2.554344892501831,1.6400302648544312,1.6351468563079834,3.173647165298462,0.37799710035324097,0.9096305966377258,1.6595600843429565,1.5268769264221191,-0.4849322438240051,-0.35103949904441833
6,99,1.8722018003463745,2.0838470458984375,2.135610818862915,3.0591626167297363,3.129242181777954,2.1536402702331543,2.1849796772003174,3.5155279636383057,0.8868693709373474,1.3493061065673828,1.6066190004348755,1.561461091041565,2.607203722000122,2.558337450027466,1.6709845066070557,1.6348021030426025,3.0538907051086426,0.6563293933868408,1.8325124979019165,2.047600746154785,2.078293561935425,3.099726915359497,3.141934633255005,2.1754441261291504,2.190798044204712,3.630913496017456,0.5704831480979919,1.2542340755462646,1.4929395914077759,1.4706918001174927,2.5670249462127686,2.5463428497314453,1.6305387020111084,1.6098427772521973,3.1181907653808594,0.34826505184173584,0.9633467793464661,1.6437515020370483,1.3580068349838257,-0.4940173327922821,-0.43219897150993347
6,99,1.7911864519119263,2.002657175064087,2.052797555923462,3.0443849563598633,3.0580456256866455,2.0900042057037354,2.1091132164001465,3.5375547409057617,0.8786538243293762,1.315386414527893,1.5751478672027588,1.5243439674377441,2.6175942420959473,2.5125720500946045,1.6379549503326416,1.5846195220947266,3.0715086460113525,0.7343100905418396,1.7457406520843506,1.9679332971572876,1.9902775287628174,3.0922999382019043,3.0700221061706543,2.112884998321533,2.1105332374572754,3.653900384902954,0.5809128880500793,1.210108757019043,1.458683729171753,1.43618905544281,2.578498125076294,2.504777193069458,1.5862669944763184,1.5522505044937134,3.1290252208709717,0.4818980395793915,0.9576444029808044,1.5345702171325684,1.3183200359344482,-0.5183733105659485,-0.45360761880874634
6,99,1.9656331539154053,2.1587886810302734,2.200977325439453,3.283534526824951,3.31001353263855,2.3303794860839844,2.3481922149658203,3.9588875770568848,0.8053824305534363,1.6235419511795044,1.859437108039856,1.8082112073898315,2.988297462463379,2.904195785522461,2.0145339965820312,1.9689420461654663,3.631117820739746,0.6928733587265015,2.038327932357788,2.2403440475463867,2.2537660598754883,3.424879550933838,3.416468381881714,2.4543681144714355,2.4518675804138184,4.144541263580322,0.5930567383766174,1.618849515914917,1.840165376663208,1.8135987520217896,3.026493549346924,2.9712917804718018,2.047922134399414,2.0185697078704834,3.7421505451202393,0.4854489862918854,0.9524773955345154,1.4005202054977417,1.2755672931671143,-0.6009954810142517,-0.5644611716270447
6,99,1.812428593635559,1.9889684915542603,2.0321097373962402,3.052272319793701,3.089723825454712,2.157331943511963,2.1763806343078613,3.8298778533935547,0.8164690136909485,1.6305369138717651,1.8486071825027466,1.787362813949585,2.9505603313446045,2.8643009662628174,2.0283896923065186,1.9817887544631958,3.7259881496429443,0.6161109209060669,1.8803752660751343,2.0645434856414795,2.079850435256958,3.1985361576080322,3.2019317150115967,2.2820091247558594,2.282538890838623,4.028977394104004,0.6064006686210632,1.653612494468689,1.852485179901123,1.8163352012634277,3.0142929553985596,2.9577341079711914,2.091068983078003,2.0598952770233154,3.8698041439056396,0.3819918632507324,0.986801266670227,1.491294026374817,1.3418062925338745,-0.5635725259780884,-0.5334761738777161
6,99,1.8267675638198853,2.028298854827881,2.0400352478027344,3.1607210636138916,3.087790012359619,2.215826988220215,2.2006142139434814,3.881232500076294,0.800105631351471,1.6845983266830444,1.915252685546875,1.8413561582565308,3.072967290878296,2.897075653076172,2.1097233295440674,2.0401344299316406,3.7784037590026855,0.6601725816726685,1.9490925073623657,2.1566295623779297,2.1421778202056885,3.348796844482422,3.2424559593200684,2.383017063140869,2.349970817565918,4.104546546936035,0.6505441069602966,1.7468682527542114,1.9634714126586914,1.9157440662384033,3.1727828979492188,3.0262956619262695,2.200622320175171,2.146547794342041,3.9406092166900635,0.506241500377655,0.9023310542106628,1.355133295059204,1.2947269678115845,-0.6154521107673645,-0.6094098091125488
